,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
554,1995,554,104,1,Senate,S. 1357,On the Amendment S.Amdt. 3038: Roth Amendment No. 3038; To make various changes in the spending control provisions in the matter under the jurisdiction of the Committee on Finance.,1/2,27/10/1995,11:04PM,Amendment Agreed to,To make various changes in the spending control provisions in the matter under the jurisdiction of the Committee on Finance.,57,42,
555,1995,555,104,1,Senate,S. 1357,On the Motion: DOMENICI Motion to Waive CBA; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,3/5,27/10/1995,11:32PM,Motion Rejected,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,53,46,
556,1995,556,104,1,Senate,H.R. 2491,On Passage of the Bill: H.R.2491 As Amended; A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,1/2,27/10/1995,11:59PM,Bill Passed,A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,52,47,
557,1995,557,104,1,Senate,H.R. 2002,"On the Conference Report: Conference ReportH.R.2002; A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",1/2,31/10/1995,02:15PM,Conference Report Agreed to,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1996, and for other purposes.",87,10,2
558,1995,558,104,1,Senate,H.R. 1905,"On the Conference Report: Conference Report on H.R. 1905; A bill making appropriations for energy and water development for the fiscal year ending September 30, 1996, and for other purposes.",1/2,31/10/1995,05:49PM,Conference Report Agreed to,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 1996, and for other purposes.",89,6,4
559,1995,559,104,1,Senate,H.R. 1868,"On the Conference Report: conference report h.r. 1868; A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1996, and for other purposes.",1/2,1/11/1995,01:07PM,Conference Report Agreed to,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1996, and for other purposes.",90,6,3
560,1995,560,104,1,Senate,H.R. 1868,On the Motion to Table S.Amdt. 3042: motion to table mccain amdt no. 3042; To permit the continued provision of assistance to Burma only if certain conditions are satisfied.,1/2,1/11/1995,02:05PM,Motion to Table Agreed to,To permit the continued provision of assistance to Burma only if certain conditions are satisfied.,50,47,2
561,1995,561,104,1,Senate,H.R. 1868,On the Motion S.Amdt. 3041: LEAHY MOTION TO CONCUR IN HOUSE AMDT WITH AMDT NO. 3041; To strike the prohibition on funds to foreign non-government organizations which employ abortion as a means of family planning.,1/2,1/11/1995,05:18PM,Motion Agreed to,To strike the prohibition on funds to foreign non-government organizations which employ abortion as a means of family planning.,53,44,2
562,1995,562,104,1,Senate,S. 1372,"On the Motion: Motion to Waive CBA Re: S. 1372; A bill to amend the Social Security Act to increase the earnings limit, and for other purposes.",3/5,2/11/1995,02:51PM,Motion Rejected,"A bill to amend the Social Security Act to increase the earnings limit, and for other purposes.",53,42,4
563,1995,563,104,1,Senate,H.R. 1833,"On the Motion: Specter Motion to commit to the Committee on the Judiciary; A bill to amend title 18, United States Code, to ban partial-birth abortions.",1/2,8/11/1995,03:31PM,Motion Agreed to,"A bill to amend title 18, United States Code, to ban partial-birth abortions.",90,7,2
564,1995,564,104,1,Senate,H.J.Res. 115,On the Amendment S.Amdt. 3049: Craig Amendment No. 3049 As Modified; Of a perfecting nature.,1/2,9/11/1995,05:13PM,Amendment Rejected,Of a perfecting nature.,46,49,4
565,1995,565,104,1,Senate,H.J.Res. 115,"On the Amendment S.Amdt. 3049: Upon Reconsideration Craig Amendment No. 3049, As Modified; Of a perfecting nature.",1/2,9/11/1995,06:45PM,Amendment Agreed to,Of a perfecting nature.,49,47,3
566,1995,566,104,1,Senate,H.J.Res. 115,On the Motion to Table S.Amdt. 3050: Motion to table Daschle amdt. no. 3050; To strike the provision for the determination of the medicare part B premium for 1996.,1/2,9/11/1995,07:12PM,Motion to Table Agreed to,To strike the provision for the determination of the medicare part B premium for 1996.,52,44,3
567,1995,567,104,1,Senate,H.J.Res. 115,"On the Joint Resolution: h.j.res.115, as amended; A joint resolution making further continuing appropriations for the fiscal year 1996, and for other purposes.",1/2,9/11/1995,07:27PM,Joint Resolution Passed,,50,46,3
568,1995,568,104,1,Senate,H.R. 2586,On the Motion to Table S.Amdt. 3053: MOTION TO TABLE MOYNIHAN AMDT NO 3053; To provide for a temporary increase in the public debt limit.,1/2,9/11/1995,08:54PM,Motion to Table Agreed to,To provide for a temporary increase in the public debt limit.,49,47,3
569,1995,569,104,1,Senate,H.R. 2586,"On Passage of the Bill: H.R.2586 AS AMENDED; A bill to provide for a temporary increase in the public debt limit, and for other purposes.",1/2,9/11/1995,09:17PM,Bill Passed,"A bill to provide for a temporary increase in the public debt limit, and for other purposes.",49,47,3
570,1995,570,104,1,Senate,H.R. 2491,On the Motion: H.R. 2491 Pryor Motion to Instruct Conferees; A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,1/2,13/11/1995,06:04PM,Motion Agreed to,A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,95,1,3
571,1995,571,104,1,Senate,H.R. 2491,On the Motion to Table: Motion to Table Rockefeller Motion to Instruct Conferees Re: H.R. 2491; A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,1/2,13/11/1995,06:28PM,Motion to Table Agreed to,A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,51,46,2
572,1995,572,104,1,Senate,H.R. 2491,On the Motion: H.R.2491 Graham Motion to Instruct Conferees; A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,1/2,13/11/1995,06:48PM,Motion Agreed to,A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,97,0,2
573,1995,573,104,1,Senate,H.R. 2491,On the Motion to Table: Motion to Table Kennedy Motion to Instruct Conferees Re:H.R. 2491; A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,1/2,13/11/1995,07:07PM,Motion to Table Failed,A bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,48,49,2
574,1995,574,104,1,Senate,S. 395,"On the Conference Report: Conference Report to accompany S. 395; An Act to authorize and direct the Secretary of Energy to sell the Alaska Power Administration, and to authorize the export of Alaska North Slope crude oil, and for other purposes.",1/2,14/11/1995,04:24PM,Conference Report Agreed to,"An Act to authorize and direct the Secretary of Energy to sell the Alaska Power Administration, and to authorize the export of Alaska North Slope crude oil, and for other purposes.",69,29,1
575,1995,575,104,1,Senate,H.R. 1868,"On the Motion to Table: motion to table senate amdt no. 115 to h.r.1868; A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1996, and for other purposes.",1/2,15/11/1995,02:52PM,Motion to Table Agreed to,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1996, and for other purposes.",54,44,1
576,1995,576,104,1,Senate,H.R. 2020,"On the Conference Report: conference report H.R. 2020; A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1996, and for other purposes.",1/2,15/11/1995,04:52PM,Conference Report Agreed to,"A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1996, and for other purposes.",63,35,1
577,1995,577,104,1,Senate,H.J.Res. 122,On the Motion to Table S.Amdt. 3055: Motion to Table Daschle Amendment No. 3055; In the nature of a substitute.,1/2,16/11/1995,12:48PM,Motion to Table Agreed to,In the nature of a substitute.,53,46,
578,1995,578,104,1,Senate,H.J.Res. 122,On the Motion to Table S.Amdt. 3056: Motion to Table Hollings Amendment No. SP 3056; To reaffirm the commitment of the Congress not to use the surpluses in the Social Security Trust Fund to mask the true size of the deficit in any plan for a balanced budget.,1/2,16/11/1995,03:52PM,Motion to Table Agreed to,To reaffirm the commitment of the Congress not to use the surpluses in the Social Security Trust Fund to mask the true size of the deficit in any plan for a balanced budget.,53,46,
579,1995,579,104,1,Senate,H.R. 2126,"On the Conference Report: Conference Report on H.R. 2126 D.O.D. Appropriations; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",1/2,16/11/1995,06:24PM,Conference Report Agreed to,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1996, and for other purposes.",59,39,1
580,1995,580,104,1,Senate,H.J.Res. 122,On the Motion to Table S.Amdt. 3057: Motion to Table Daschle Amendment No. 3057; In the nature of a substitute.,1/2,16/11/1995,08:20PM,Motion to Table Agreed to,In the nature of a substitute.,52,45,2
