,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
235,1992,235,102,2,Senate,H.R. 11,"On the Motion to Table S.Amdt. 3170: Motion To Table Harkin Amdt No.3170; To amend the Internal Revenue Code of 1986 to limit deductions for advertising and promotional expenses for tobacco products, and to use the resulting revenues for advertising expenditures to persuade individuals not to use tobacco products.",1/2,24/9/1992,05:47PM,Motion to Table Agreed to,"To amend the Internal Revenue Code of 1986 to limit deductions for advertising and promotional expenses for tobacco products, and to use the resulting revenues for advertising expenditures to persuade individuals not to use tobacco products.",56,38,6
236,1992,236,102,2,Senate,H.R. 11,On the Motion S.Amdt. 3172: Motion To Waive CBA; To require a 60-vote supermajority in the Senate to pass any bill increasing taxes.,3/5,24/9/1992,06:49PM,Motion Rejected,To require a 60-vote supermajority in the Senate to pass any bill increasing taxes.,32,60,8
237,1992,237,102,2,Senate,H.R. 11,On the Motion to Table S.Amdt. 3174: Motion To Table Simon/Conrad Amendment No.  3174; Striking the deduction for goodwill.,1/2,24/9/1992,09:28PM,Motion to Table Agreed to,Striking the deduction for goodwill.,75,19,6
238,1992,238,102,2,Senate,H.R. 11,"On the Motion S.Amdt. 3161: Motion To Waive CBA (Sec.904) @Smith Amdt No. 3161; To amend the Internal Revenue Code of 1986 to allow individuals to designate that up to 10 percent of their income tax liability be used to reduce the national debt, and to require spending reductions equal to the amounts so designated.",3/5,25/9/1992,11:37AM,Motion Rejected,"To amend the Internal Revenue Code of 1986 to allow individuals to designate that up to 10 percent of their income tax liability be used to reduce the national debt, and to require spending reductions equal to the amounts so designated.",36,58,6
239,1992,239,102,2,Senate,H.R. 11,On the Motion to Table S.Amdt. 3179: Motion To Table Gramm Amdt No. 3179; To amend the Internal Revenue Code of 1986 to repeal designation of income tax payments to presidential election campaign fund.,1/2,25/9/1992,03:06PM,Motion to Table Agreed to,To amend the Internal Revenue Code of 1986 to repeal designation of income tax payments to presidential election campaign fund.,62,31,7
240,1992,240,102,2,Senate,H.R. 11,"On the Amendment S.Amdt. 3181: Dole Amdt. No. 3181; To modify the enterprise zone provisions, to provide 12-month extenders, and for other purposes.",1/2,25/9/1992,05:39PM,Amendment Rejected,"To modify the enterprise zone provisions, to provide 12-month extenders, and for other purposes.",34,59,7
241,1992,241,102,2,Senate,H.R. 11,On the Motion to Table S.Amdt. 3189: Motion To Table Amendment No. 3189; To exempt food and medicine from prohibition against deductions.,1/2,25/9/1992,08:15PM,Motion to Table Agreed to,To exempt food and medicine from prohibition against deductions.,51,37,12
242,1992,242,102,2,Senate,H.R. 5679,On the Motion to Table S.Amdt. 3195: Motion To Table Metzenbaum (For Wirth) Amdt No. 3195; To extend the statute of limitations for certain actions in tort brought by the Resolution Trust Corporation in its capacity as a conservator or receiver of a failed savings association.,1/2,25/9/1992,10:17PM,Motion to Table Failed,To extend the statute of limitations for certain actions in tort brought by the Resolution Trust Corporation in its capacity as a conservator or receiver of a failed savings association.,18,68,14
243,1992,243,102,2,Senate,H.R. 11,"On the Motion to Table S.Amdt. 3200: Motion To Table Amendment No. 3200; To increase the supplemental young child credit and phaseout percentages as such percentages relate to the earned income credit, to amend the provision relating to deduction for qualified adoption expenses, and for other purposes.",1/2,26/9/1992,09:23AM,Motion to Table Agreed to,"To increase the supplemental young child credit and phaseout percentages as such percentages relate to the earned income credit, to amend the provision relating to deduction for qualified adoption expenses, and for other purposes.",46,30,24
244,1992,244,102,2,Senate,H.R. 11,On the Motion to Table S.Amdt. 3203: Motion To Table Riegle Amendment No. 3203; To express the sense of the Senate with respect to the tariff classification of multipurpose vehicles.,1/2,26/9/1992,11:12AM,Motion to Table Failed,To express the sense of the Senate with respect to the tariff classification of multipurpose vehicles.,36,37,
245,1992,245,102,2,Senate,H.R. 11,On the Amendment S.Amdt. 3203: Riegle Amdt. No. 3203; To express the sense of the Senate with respect to the tariff classification of multipurpose vehicles.,1/2,26/9/1992,11:41AM,Amendment Rejected,To express the sense of the Senate with respect to the tariff classification of multipurpose vehicles.,36,37,27
246,1992,246,102,2,Senate,Treaty Doc. 102-32,"On the Cloture Motion: Cloture Motion @ Treaty 102-20/32; The Treaty between the United States of America and the Union of Soviet Socialist Republics on the Reduction and Limitation of Strategic Offensive Arms (the START Treaty), signed at Moscow on July 31, 1991, including Annexes on Agreed Statements and Definitions; Protocols on Conversion or Elimination, Inspection, Notification, Throw-weight, Telemetry, and Joint Compliance and Inspection Commission; and Memorandum of Understanding; all integral parts of the START Treaty",3/5,29/9/1992,10:16AM,Cloture Motion Agreed to,"The Treaty between the United States of America and the Union of Soviet Socialist Republics on the Reduction and Limitation of Strategic Offensive Arms (the START Treaty), signed at Moscow on July 31, 1991, including Annexes on Agreed Statements and Definitions; Protocols on Conversion or Elimination, Inspection, Notification, Throw-weight, Telemetry, and Joint Compliance and Inspection Commission; and Memorandum of Understanding; all integral parts of the START Treaty",87,6,7
247,1992,247,102,2,Senate,Treaty Doc. 102-20,On the Amendment: Wallop Amdt No. 3260; To limit the effect of the treaties until the President certifies that all MIRVed ICBMs shall be eliminated.,1/2,29/9/1992,04:31PM,Amendment Rejected,To limit the effect of the treaties until the President certifies that all MIRVed ICBMs shall be eliminated.,16,83,1
248,1992,248,102,2,Senate,Treaty Doc. 102-20,"On the Amendment: Wallop Amdt No. 3301; To limit the enforcement of the treaties until the President certifies that all Non-Deployed Missiles for silo and mobile launchers or ICBMs, and launchers for SLBMs shall be eliminated.",1/2,29/9/1992,06:06PM,Amendment Rejected,"To limit the enforcement of the treaties until the President certifies that all Non-Deployed Missiles for silo and mobile launchers or ICBMs, and launchers for SLBMs shall be eliminated.",11,88,1
249,1992,249,102,2,Senate,H.R. 11,"On Passage of the Bill: H.R. 11, As Amended; A bill to amend the Internal Revenue Code of 1986 to provide tax incentives for the establishment of tax enterprise zones, and for other purposes.",1/2,29/9/1992,06:46PM,Bill Passed,"A bill to amend the Internal Revenue Code of 1986 to provide tax incentives for the establishment of tax enterprise zones, and for other purposes.",70,29,1
250,1992,250,102,2,Senate,Treaty Doc. 102-20,On the Amendment: Wallop Amdt. No. 3270; To further the interests of the U.S. in connection with the START Treaty ratification.,1/2,30/9/1992,09:01AM,Amendment Rejected,To further the interests of the U.S. in connection with the START Treaty ratification.,10,86,4
251,1992,251,102,2,Senate,H.R. 5368,On the Amendment S.Amdt. 3335: kasten amdt.; Regarding peaceful settlement in the Western Sahara.,1/2,30/9/1992,03:06PM,Amendment Rejected,Regarding peaceful settlement in the Western Sahara.,40,56,4
252,1992,252,102,2,Senate,H.R. 5368,On the Amendment S.Amdt. 3339: helms amdt no.3339; To reduce total budget authority in the bill by 10 percent (excluding amounts paid to foreign countries by law) and use the savings to reduce the deficit.,1/2,30/9/1992,04:36PM,Amendment Rejected,To reduce total budget authority in the bill by 10 percent (excluding amounts paid to foreign countries by law) and use the savings to reduce the deficit.,38,58,4
253,1992,253,102,2,Senate,Treaty Doc. 102-32,"On Passage of the Bill: resolution of ratification, start treaty, no. 102-20/32; The Treaty between the United States of America and the Union of Soviet Socialist Republics on the Reduction and Limitation of Strategic Offensive Arms (the START Treaty), signed at Moscow on July 31, 1991, including Annexes on Agreed Statements and Definitions; Protocols on Conversion or Elimination, Inspection, Notification, Throw-weight, Telemetry, and Joint Compliance and Inspection Commission; and Memorandum of Understanding; all integral parts of the START Treaty",2/3,1/10/1992,10:57AM,Bill Passed,"The Treaty between the United States of America and the Union of Soviet Socialist Republics on the Reduction and Limitation of Strategic Offensive Arms (the START Treaty), signed at Moscow on July 31, 1991, including Annexes on Agreed Statements and Definitions; Protocols on Conversion or Elimination, Inspection, Notification, Throw-weight, Telemetry, and Joint Compliance and Inspection Commission; and Memorandum of Understanding; all integral parts of the START Treaty",93,6,1
254,1992,254,102,2,Senate,S. 323,"On Overriding the Veto: Passage of s.323 over veto; A bill to require the Secretary of Health and Human Services to ensure that pregnant women receiving assistance under title X of the Public Health Service Act are provided with information and counseling regarding their pregnancies, and for other purposes.",2/3,1/10/1992,11:18AM,Veto Overridden,"A bill to require the Secretary of Health and Human Services to ensure that pregnant women receiving assistance under title X of the Public Health Service Act are provided with information and counseling regarding their pregnancies, and for other purposes.",73,26,1
255,1992,255,102,2,Senate,H.R. 5318,"On Overriding the Veto: passage of h.r.5318 over veto; A bill regarding the extension of most-favored-nation treatment to the products of the People's Republic of China, and for other purposes.",2/3,1/10/1992,11:36AM,Veto Sustained,"A bill regarding the extension of most-favored-nation treatment to the products of the People's Republic of China, and for other purposes.",59,40,1
256,1992,256,102,2,Senate,H.R. 5368,"On Passage of the Bill: H.R. 5368, as amended; A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1993, and for other purposes.",1/2,1/10/1992,11:52AM,Bill Passed,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1993, and for other purposes.",87,12,1
257,1992,257,102,2,Senate,H.R. 5427,"On the Amendment S.Amdt. 3357: seymour amdt no. 3357; To reduce the legislative branch budget by 15 percent over the next three years, to prohibit the carrying over of funds from one year to the next, and to require an audit of the current staff needs of the Congress.",1/2,1/10/1992,03:34PM,Amendment Agreed to,"To reduce the legislative branch budget by 15 percent over the next three years, to prohibit the carrying over of funds from one year to the next, and to require an audit of the current staff needs of the Congress.",85,13,2
